image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_165_14.jpg,107,0.44946,1716,1142,2115,1856
VAIPE_P_165_14.jpg,107,0.42407,981,1277,1354,1627
VAIPE_P_156_7.jpg,0,0.45679,1568,1085,2337,1419
VAIPE_P_156_7.jpg,0,0.44922,1312,905,1634,1226
VAIPE_P_156_7.jpg,0,0.44653,1560,1352,2207,1646
VAIPE_P_165_15.jpg,107,0.4519,1621,1235,2211,2045
VAIPE_P_165_15.jpg,107,0.4104,2002,1304,2354,1680
VAIPE_P_165_17.jpg,107,0.45093,1572,1462,2186,2323
VAIPE_P_165_17.jpg,107,0.43994,1332,839,1704,1191
VAIPE_P_165_2.jpg,107,0.3938,1478,976,1787,1308
VAIPE_P_165_2.jpg,107,0.38037,1288,1371,1776,2068
VAIPE_P_167_1.jpg,107,0.41675,2182,1608,2581,2495
VAIPE_P_167_1.jpg,107,0.396,1218,1169,1781,1889
VAIPE_P_167_1.jpg,107,0.37964,1788,1441,2155,1871
VAIPE_P_167_10.jpg,107,0.45435,2342,1518,3060,1951
VAIPE_P_167_10.jpg,107,0.4502,1947,1844,2417,2449
VAIPE_P_167_11.jpg,107,0.44653,2799,1350,3169,2026
VAIPE_P_167_11.jpg,107,0.43945,2350,1214,2749,1947
VAIPE_P_16_8.jpg,107,0.44922,1934,585,2602,1570
VAIPE_P_16_8.jpg,107,0.44727,155,729,1258,1569
VAIPE_P_16_8.jpg,107,0.44116,2547,1171,3303,1849
VAIPE_P_16_8.jpg,107,0.43164,1404,1959,2065,2631
VAIPE_P_16_8.jpg,107,0.40723,3074,356,3482,774
VAIPE_P_16_8.jpg,107,0.40601,3511,1202,3944,1631
VAIPE_P_170_0.jpg,107,0.44434,1086,1450,1810,2112
VAIPE_P_170_0.jpg,107,0.42358,1537,900,2402,1480
VAIPE_P_170_1.jpg,107,0.44873,1318,1835,2331,2339
VAIPE_P_170_1.jpg,107,0.43115,1588,638,2281,1690
VAIPE_P_170_10.jpg,107,0.47388,1886,934,2407,1905
VAIPE_P_170_10.jpg,107,0.45728,1529,1598,2236,2423
VAIPE_P_170_11.jpg,107,0.44922,2134,1391,2570,2442
VAIPE_P_170_11.jpg,107,0.44751,1390,1050,2169,1795
VAIPE_P_170_12.jpg,107,0.46094,2234,1755,2814,2486
VAIPE_P_170_12.jpg,107,0.4292,1781,1292,2675,1854
VAIPE_P_170_2.jpg,107,0.448,1547,1731,2402,2125
VAIPE_P_170_2.jpg,107,0.44556,1384,1273,2310,1777
VAIPE_P_170_2.jpg,107,0.01331,3209,947,3881,1445
VAIPE_P_170_2.jpg,107,0.01042,3217,782,3998,1446
VAIPE_P_170_3.jpg,107,0.44946,1463,823,2144,1661
VAIPE_P_170_3.jpg,107,0.44751,1642,1584,2558,2285
VAIPE_P_170_4.jpg,107,0.45142,1601,688,2461,1454
VAIPE_P_170_4.jpg,107,0.45068,1109,1517,2174,2038
VAIPE_P_170_5.jpg,107,0.44312,1921,709,2400,1580
VAIPE_P_170_5.jpg,107,0.35864,1871,1414,2455,2337
VAIPE_P_170_6.jpg,107,0.45288,1449,1029,2488,1688
VAIPE_P_170_6.jpg,107,0.44849,1311,1564,2258,2024
VAIPE_P_170_7.jpg,107,0.45361,1957,1527,2982,1926
VAIPE_P_170_7.jpg,107,0.44946,1443,1015,2312,1601
VAIPE_P_170_8.jpg,107,0.4502,1705,802,2793,1258
VAIPE_P_170_8.jpg,107,0.4436,1986,1232,2587,2105
VAIPE_P_170_9.jpg,107,0.45068,1781,700,2300,1614
VAIPE_P_170_9.jpg,107,0.4187,1518,1612,2354,2091
VAIPE_P_17_8.jpg,0,0.45288,451,58,781,760
VAIPE_P_17_8.jpg,0,0.45288,1787,648,2320,1301
VAIPE_P_17_8.jpg,0,0.44434,701,690,1123,1074
VAIPE_P_17_8.jpg,0,0.43677,910,184,1448,658
VAIPE_P_17_8.jpg,0,0.4209,1485,1225,2000,1732
VAIPE_P_17_9.jpg,0,0.45142,2163,1506,3158,1980
VAIPE_P_17_9.jpg,0,0.448,1606,1033,1970,1411
VAIPE_P_17_9.jpg,0,0.44653,2323,547,3574,1338
VAIPE_P_17_9.jpg,0,0.44385,1464,2138,1846,2537
VAIPE_P_17_9.jpg,0,0.44189,594,917,1298,1590
VAIPE_P_18_8.jpg,107,0.45703,717,764,1163,1216
VAIPE_P_18_8.jpg,107,0.41797,711,15,1105,626
VAIPE_P_18_8.jpg,107,0.4126,266,370,693,766
VAIPE_P_167_9.jpg,107,0.43164,2255,1269,2734,1977
VAIPE_P_167_9.jpg,107,0.06293,3034,0,4032,570
VAIPE_P_167_8.jpg,107,0.45532,2100,1394,2688,2274
VAIPE_P_167_8.jpg,107,0.45288,1541,1071,1995,1873
VAIPE_P_167_8.jpg,107,0.42358,1960,743,2262,1239
VAIPE_P_155_0.jpg,107,0.47266,740,797,1496,1659
VAIPE_P_155_0.jpg,107,0.46875,1256,727,1883,1631
VAIPE_P_155_0.jpg,107,0.45435,1817,795,2300,1599
VAIPE_P_167_7.jpg,107,0.44531,1863,1296,2276,2058
VAIPE_P_167_7.jpg,107,0.4436,2044,907,2917,1388
VAIPE_P_167_7.jpg,107,0.43164,1646,1389,1913,1847
VAIPE_P_167_12.jpg,107,0.43359,1987,1171,2453,1845
VAIPE_P_167_13.jpg,107,0.4209,2411,1415,2755,1833
VAIPE_P_167_14.jpg,107,0.4104,2136,1358,2560,1767
VAIPE_P_167_15.jpg,107,0.44995,2304,1409,3211,2100
VAIPE_P_167_15.jpg,107,0.44556,1550,1132,2255,1877
VAIPE_P_167_15.jpg,107,0.41919,2478,734,3016,1049
VAIPE_P_167_16.jpg,107,0.44385,1614,1484,2377,1912
VAIPE_P_167_17.jpg,107,0.44995,2541,1488,3234,1853
VAIPE_P_167_17.jpg,107,0.44116,2247,1356,2596,2000
VAIPE_P_167_18.jpg,107,0.42139,1869,1406,2306,2072
VAIPE_P_155_2.jpg,107,0.46533,886,1008,1499,1819
VAIPE_P_155_2.jpg,107,0.46069,1307,1461,2131,2043
VAIPE_P_155_2.jpg,107,0.44189,1550,697,2058,1417
VAIPE_P_19_8.jpg,107,0.44434,3085,1197,3673,1756
VAIPE_P_19_8.jpg,107,0.44043,2268,1562,2814,2113
VAIPE_P_19_8.jpg,107,0.43164,1676,398,2516,1108
VAIPE_P_19_8.jpg,107,0.42822,2787,387,3211,820
VAIPE_P_19_8.jpg,107,0.41699,1735,2142,2205,2633
VAIPE_P_167_19.jpg,107,0.45093,1878,947,2625,1430
VAIPE_P_167_19.jpg,107,0.44678,1452,1079,1967,1760
VAIPE_P_167_19.jpg,107,0.43579,1599,720,2013,1034
VAIPE_P_167_21.jpg,107,0.45874,1239,911,2087,1348
VAIPE_P_167_21.jpg,107,0.44946,1004,382,1493,1042
VAIPE_P_167_21.jpg,107,0.42871,1329,288,1581,661
VAIPE_P_167_22.jpg,107,0.45264,2398,1191,2869,1840
VAIPE_P_167_22.jpg,107,0.44189,2123,434,2833,832
VAIPE_P_167_22.jpg,107,0.396,1395,2169,1761,2438
VAIPE_P_167_3.jpg,107,0.45361,2001,1021,2652,1512
VAIPE_P_167_3.jpg,107,0.45312,1678,787,2342,1352
VAIPE_P_167_3.jpg,107,0.00105,0,969,151,1330
VAIPE_P_167_30.jpg,107,0.44678,2138,967,2726,1362
VAIPE_P_167_30.jpg,107,0.43555,1937,1415,2327,1653
VAIPE_P_167_30.jpg,107,0.41968,1763,992,2146,1492
VAIPE_P_167_4.jpg,107,0.43408,1745,1824,2369,2583
VAIPE_P_167_5.jpg,107,0.45264,1968,1050,2761,1489
VAIPE_P_167_5.jpg,107,0.43457,2488,1421,2929,1677
VAIPE_P_167_5.jpg,107,0.43359,1728,1591,2411,2142
VAIPE_P_155_11.jpg,107,0.4707,1084,630,1828,1135
VAIPE_P_155_11.jpg,107,0.46973,1216,911,1968,1372
VAIPE_P_155_11.jpg,107,0.46655,723,703,1152,1351
VAIPE_P_155_11.jpg,107,0.44849,993,361,1284,758
VAIPE_P_167_6.jpg,107,0.44873,2304,1635,2795,2503
VAIPE_P_167_6.jpg,107,0.43066,2310,998,2747,1411
VAIPE_P_167_6.jpg,107,0.43066,1417,1293,1924,2067
VAIPE_P_167_2.jpg,107,0.43018,1767,1601,2436,1986
VAIPE_P_158_0.jpg,107,0.46997,1721,847,2633,1318
VAIPE_P_158_0.jpg,107,0.46338,2598,1151,3340,1682
VAIPE_P_158_0.jpg,107,0.4585,1196,920,1946,1460
VAIPE_P_158_0.jpg,107,0.45459,2179,1306,2708,1848
VAIPE_P_158_0.jpg,107,0.45215,908,1130,1877,1766
VAIPE_P_158_0.jpg,107,0.43408,2590,1679,2931,2035
VAIPE_P_158_0.jpg,107,0.43213,1566,1702,1939,2094
VAIPE_P_49_17.jpg,107,0.46777,1858,800,2552,1648
VAIPE_P_49_17.jpg,107,0.46631,2096,1035,2860,1926
VAIPE_P_49_17.jpg,107,0.4624,2600,1009,3251,1842
VAIPE_P_49_17.jpg,107,0.45776,2081,1787,2837,2247
VAIPE_P_49_19.jpg,107,0.45801,1402,958,2080,1455
VAIPE_P_49_19.jpg,107,0.45312,1462,677,2224,1222
VAIPE_P_49_19.jpg,107,0.44946,2182,903,2552,1606
VAIPE_P_49_19.jpg,107,0.43823,2402,1448,2797,2007
VAIPE_P_49_19.jpg,107,0.00215,1195,572,1525,993
VAIPE_P_110_13.jpg,107,0.44043,1241,769,1760,1289
VAIPE_P_110_13.jpg,107,0.43848,2785,820,3692,1759
VAIPE_P_110_13.jpg,107,0.43066,1783,1455,2243,1917
VAIPE_P_110_13.jpg,107,0.42358,2241,267,2803,840
VAIPE_P_110_13.jpg,107,0.41699,2100,2344,2608,2864
VAIPE_P_110_12.jpg,107,0.43994,991,345,1640,1113
VAIPE_P_110_12.jpg,107,0.43848,2316,1793,2837,2323
VAIPE_P_110_12.jpg,107,0.43726,1641,1329,2108,1812
VAIPE_P_110_12.jpg,107,0.43408,1555,2283,2057,2820
VAIPE_P_110_12.jpg,107,0.43359,1875,513,2787,1054
VAIPE_P_110_12.jpg,107,0.43311,2793,1050,3314,1569
VAIPE_P_7_2.jpg,107,0.41211,751,486,870,606
VAIPE_P_7_2.jpg,107,0.2561,831,909,888,955
VAIPE_P_7_2.jpg,107,0.00277,349,855,743,960
VAIPE_P_7_3.jpg,107,0.40112,395,284,530,417
VAIPE_P_7_4.jpg,107,0.4209,462,310,566,413
VAIPE_P_7_5.jpg,107,0.4209,448,323,594,464
VAIPE_P_7_6.jpg,107,0.42285,462,387,588,512
VAIPE_P_78_2.jpg,107,0.43579,887,190,1654,936
VAIPE_P_78_2.jpg,107,0.43018,1600,1147,2142,1697
VAIPE_P_78_2.jpg,107,0.42773,2045,2050,2478,2520
VAIPE_P_78_2.jpg,107,0.42554,1151,2148,1777,2816
VAIPE_P_78_2.jpg,107,0.42456,2297,210,3217,965
VAIPE_P_78_2.jpg,107,0.41699,2514,1453,2946,1915
VAIPE_P_7_7.jpg,107,0.41211,444,229,549,341
VAIPE_P_7_9.jpg,107,0.45264,179,476,335,626
VAIPE_P_109_7.jpg,107,0.44873,1904,2249,2661,3024
VAIPE_P_109_7.jpg,107,0.43994,1731,683,2236,1237
VAIPE_P_109_7.jpg,107,0.42871,2589,813,3496,1600
VAIPE_P_109_7.jpg,107,0.42236,2129,1441,2562,1905
VAIPE_P_109_7.jpg,107,0.41504,1489,104,1921,593
VAIPE_P_109_6.jpg,107,0.44995,2194,1227,2501,1540
VAIPE_P_109_6.jpg,107,0.44873,1912,1232,2152,1618
VAIPE_P_109_6.jpg,107,0.44653,2192,1596,2512,1911
VAIPE_P_109_6.jpg,107,0.44312,1443,1299,1758,1620
VAIPE_P_109_6.jpg,107,0.44287,1642,1579,2031,1808
VAIPE_P_80_1.jpg,107,0.46118,716,901,1174,1161
VAIPE_P_80_1.jpg,107,0.4502,201,294,525,847
VAIPE_P_80_1.jpg,107,0.4353,621,252,983,608
VAIPE_P_81_3.jpg,107,0.42651,1289,916,1611,1460
VAIPE_P_81_3.jpg,107,0.41333,1395,629,1664,808
VAIPE_P_81_3.jpg,107,0.41162,1018,219,1433,618
VAIPE_P_81_3.jpg,107,0.40967,1068,794,1279,1004
VAIPE_P_82_1.jpg,107,0.4502,1449,741,2150,1539
VAIPE_P_82_1.jpg,107,0.44727,1688,1991,2270,2953
VAIPE_P_82_1.jpg,107,0.43726,2856,996,3289,1428
VAIPE_P_82_1.jpg,107,0.43311,1980,240,2732,704
VAIPE_P_82_1.jpg,107,0.42554,2411,1653,2831,2079
VAIPE_P_82_2.jpg,107,0.46509,2703,1414,3211,1923
VAIPE_P_82_2.jpg,107,0.45581,890,1170,1722,1903
VAIPE_P_82_2.jpg,107,0.45581,2142,2222,2646,2755
VAIPE_P_82_2.jpg,107,0.45435,2623,561,3022,971
VAIPE_P_82_2.jpg,107,0.45361,1390,438,2247,946
VAIPE_P_82_2.jpg,107,0.45093,2123,1348,2514,1758
VAIPE_P_7_8.jpg,107,0.42773,359,363,482,489
VAIPE_P_84_4.jpg,107,0.44604,1176,422,2008,1140
VAIPE_P_84_4.jpg,107,0.43677,2083,2015,2730,2894
VAIPE_P_84_4.jpg,107,0.4353,2354,1100,2833,2045
VAIPE_P_84_4.jpg,107,0.43359,1407,1726,1831,2197
VAIPE_P_84_4.jpg,107,0.42358,2059,319,2449,764
VAIPE_P_77_4.jpg,107,0.45215,1767,1091,2451,1920
VAIPE_P_77_4.jpg,107,0.44751,988,367,1916,1220
VAIPE_P_77_4.jpg,107,0.43115,3179,904,3776,1515
VAIPE_P_77_4.jpg,107,0.4292,2692,1589,3297,2192
VAIPE_P_77_4.jpg,107,0.42822,1766,2291,2358,2917
VAIPE_P_77_4.jpg,107,0.42139,2339,516,2902,1107
VAIPE_P_75_3.jpg,107,0.4436,1228,275,2094,1193
VAIPE_P_75_3.jpg,107,0.44312,2087,1934,2591,2967
VAIPE_P_75_3.jpg,107,0.44189,2373,1085,2902,2032
VAIPE_P_75_3.jpg,107,0.43774,2885,845,3305,1316
VAIPE_P_75_3.jpg,107,0.43066,2230,310,2633,780
VAIPE_P_67_12.jpg,107,0.45972,359,227,485,425
VAIPE_P_67_12.jpg,107,0.45703,492,256,584,350
VAIPE_P_67_12.jpg,107,0.45508,502,352,590,441
VAIPE_P_67_12.jpg,107,0.43945,458,474,528,602
VAIPE_P_113_11.jpg,107,0.47266,1570,1955,2413,2824
VAIPE_P_113_11.jpg,107,0.45972,1110,1296,1870,1873
VAIPE_P_113_11.jpg,107,0.45435,1208,151,1848,822
VAIPE_P_113_11.jpg,107,0.45288,2157,397,2539,808
VAIPE_P_113_11.jpg,107,0.43896,2944,1237,3352,1646
VAIPE_P_49_18.jpg,107,0.47095,1924,470,2839,1428
VAIPE_P_49_18.jpg,107,0.46631,1645,1762,2642,2255
VAIPE_P_49_18.jpg,107,0.46558,1564,1303,2581,1750
VAIPE_P_49_18.jpg,107,0.45435,1430,863,2266,1384
VAIPE_P_68_1.jpg,107,0.44922,1347,2033,2127,2940
VAIPE_P_68_1.jpg,107,0.44531,1552,1406,2417,1860
VAIPE_P_68_1.jpg,107,0.43555,1021,198,1543,1117
VAIPE_P_68_1.jpg,107,0.42236,2654,545,3058,971
VAIPE_P_68_1.jpg,107,0.42188,1756,649,2146,1067
VAIPE_P_68_2.jpg,107,0.44434,550,1937,1325,2940
VAIPE_P_68_2.jpg,107,0.43726,880,1273,1758,2115
VAIPE_P_68_2.jpg,107,0.42456,2064,442,2816,1329
VAIPE_P_68_2.jpg,107,0.42188,1644,1069,2407,1791
VAIPE_P_68_2.jpg,107,0.4187,1806,1941,2604,2780
VAIPE_P_68_2.jpg,107,0.36914,1186,299,1873,994
VAIPE_P_68_3.jpg,107,0.4624,677,251,1269,787
VAIPE_P_68_3.jpg,107,0.45288,250,240,921,677
VAIPE_P_68_3.jpg,107,0.44946,1267,60,1581,724
VAIPE_P_68_3.jpg,107,0.43677,1234,868,1669,1304
VAIPE_P_68_3.jpg,107,0.43164,1645,963,1917,1384
VAIPE_P_68_3.jpg,107,0.42188,891,1249,1313,1683
VAIPE_P_69_0.jpg,107,0.4646,1754,1260,2305,2191
VAIPE_P_69_0.jpg,107,0.4502,1209,805,1889,1224
VAIPE_P_69_0.jpg,107,0.44727,2363,1771,2883,2754
VAIPE_P_76_8.jpg,107,0.45288,2255,1286,3003,1685
VAIPE_P_76_8.jpg,107,0.45288,1592,2029,2119,2566
VAIPE_P_76_8.jpg,107,0.44751,2434,1917,2980,2472
VAIPE_P_76_8.jpg,107,0.44043,1976,532,2342,921
VAIPE_P_76_8.jpg,107,0.43945,923,617,1370,1352
VAIPE_P_76_8.jpg,107,0.43628,1511,1163,1883,1543
VAIPE_P_76_8.jpg,107,0.03159,437,0,850,156
VAIPE_P_69_1.jpg,107,0.45996,2341,2082,2965,3019
VAIPE_P_69_1.jpg,107,0.45801,1580,445,2189,1361
VAIPE_P_69_1.jpg,107,0.45068,2681,654,3128,1327
VAIPE_P_69_6.jpg,107,0.46191,1876,1481,2354,2402
VAIPE_P_69_6.jpg,107,0.45874,2180,1212,2988,1936
VAIPE_P_69_6.jpg,107,0.44922,1409,1100,2024,1510
VAIPE_P_6_2.jpg,107,0.46924,1258,889,2022,1592
VAIPE_P_6_2.jpg,107,0.46191,1871,1642,2425,2334
VAIPE_P_6_2.jpg,107,0.45874,1980,996,2490,1860
VAIPE_P_6_2.jpg,107,0.4585,1575,2172,2196,2943
VAIPE_P_70_1.jpg,107,0.45386,2291,1659,3320,2633
VAIPE_P_70_1.jpg,107,0.44946,2400,450,2715,786
VAIPE_P_70_1.jpg,107,0.44482,2942,1199,3425,1674
VAIPE_P_70_1.jpg,107,0.43896,1455,745,2234,1415
VAIPE_P_70_1.jpg,107,0.43579,1865,2415,2220,2797
VAIPE_P_72_5.jpg,107,0.43774,608,1114,1563,1925
VAIPE_P_72_5.jpg,107,0.4353,1990,1791,2862,2488
VAIPE_P_72_5.jpg,107,0.43408,1512,486,2274,1257
VAIPE_P_72_5.jpg,107,0.41553,2896,921,3606,1633
VAIPE_P_73_20.jpg,107,0.45215,1572,1199,2449,1875
VAIPE_P_73_20.jpg,107,0.44263,2866,489,3538,1553
VAIPE_P_73_20.jpg,107,0.43872,711,1083,1326,1700
VAIPE_P_73_20.jpg,107,0.427,2675,1835,3251,2440
VAIPE_P_73_20.jpg,107,0.42236,1444,2129,2057,2780
VAIPE_P_73_20.jpg,107,0.41553,1783,346,2352,1004
VAIPE_P_73_21.jpg,107,0.44482,1856,1770,2495,2774
VAIPE_P_73_21.jpg,107,0.41748,1323,395,2043,1361
VAIPE_P_73_21.jpg,107,0.41382,1962,1082,2713,1638
VAIPE_P_73_21.jpg,107,0.3938,848,1577,1701,2438
VAIPE_P_73_21.jpg,107,0.36694,2661,1569,3156,2096
VAIPE_P_73_22.jpg,107,0.43994,1623,2211,2426,2892
VAIPE_P_73_22.jpg,107,0.43579,1530,197,2236,955
VAIPE_P_73_22.jpg,107,0.43262,2430,1659,2887,2134
VAIPE_P_73_22.jpg,107,0.41968,2352,1071,2764,1533
VAIPE_P_73_22.jpg,107,0.41968,3041,1485,3524,1987
VAIPE_P_73_22.jpg,107,0.40845,2829,884,3265,1361
VAIPE_P_69_2.jpg,107,0.46777,1597,282,2232,1260
VAIPE_P_69_2.jpg,107,0.4668,2488,2056,3167,3031
VAIPE_P_69_2.jpg,107,0.45093,1714,1149,2343,1646
VAIPE_P_66_12.jpg,107,0.45361,2016,1572,2464,2262
VAIPE_P_66_12.jpg,107,0.44556,1858,956,2253,1463
VAIPE_P_86_8.jpg,107,0.45093,1501,1479,2302,2289
VAIPE_P_86_8.jpg,107,0.44653,2331,2127,2827,2631
VAIPE_P_86_8.jpg,107,0.43994,2106,965,2791,1408
VAIPE_P_86_8.jpg,107,0.43994,674,1534,1220,2044
VAIPE_P_86_8.jpg,107,0.4187,1413,488,1945,1020
VAIPE_P_108_2.jpg,107,0.45508,1603,1855,2316,2558
VAIPE_P_108_2.jpg,107,0.4519,2134,743,2869,1470
VAIPE_P_108_2.jpg,107,0.448,1506,791,2047,1331
VAIPE_P_108_2.jpg,107,0.448,2675,1488,3289,2080
VAIPE_P_108_2.jpg,107,0.44604,1076,1301,1622,1841
VAIPE_P_108_2.jpg,107,0.44312,513,1433,1065,1969
VAIPE_P_104_3.jpg,107,0.45898,2772,1199,3667,2043
VAIPE_P_104_3.jpg,107,0.45288,1235,1519,2052,2176
VAIPE_P_104_3.jpg,107,0.4519,904,407,1528,1034
VAIPE_P_104_3.jpg,107,0.448,2230,549,2919,1159
VAIPE_P_104_2.jpg,107,0.43677,1585,1803,2022,2264
VAIPE_P_104_2.jpg,107,0.43628,1920,2354,2470,2934
VAIPE_P_104_2.jpg,107,0.43262,883,759,1713,1528
VAIPE_P_104_2.jpg,107,0.42407,2570,1166,3011,1627
VAIPE_P_104_2.jpg,107,0.42017,2068,217,2715,895
VAIPE_P_104_2.jpg,107,0.41553,2835,2082,3410,2690
VAIPE_P_96_2.jpg,107,0.44751,2692,1787,3293,2373
VAIPE_P_96_2.jpg,107,0.4436,2925,1052,3559,1659
VAIPE_P_96_2.jpg,107,0.39844,2329,1151,2925,1758
VAIPE_P_96_3.jpg,107,0.42456,2142,958,2806,1615
VAIPE_P_96_3.jpg,107,0.42407,1768,1543,2356,2155
VAIPE_P_96_3.jpg,107,0.3999,2562,2062,3230,2738
VAIPE_P_103_9.jpg,107,0.44531,1035,1381,1632,1836
VAIPE_P_103_9.jpg,107,0.44263,1669,1133,2220,1557
VAIPE_P_103_9.jpg,107,0.43481,1759,559,2444,1044
VAIPE_P_103_9.jpg,107,0.43311,2556,1136,3261,1785
VAIPE_P_103_9.jpg,107,0.42651,1275,2497,1709,2950
VAIPE_P_103_9.jpg,107,0.37158,2161,1914,2552,2327
VAIPE_P_96_5.jpg,107,0.43945,2325,1549,2820,2051
VAIPE_P_96_5.jpg,107,0.43677,1914,1317,2398,1812
VAIPE_P_96_5.jpg,107,0.42554,2541,908,3037,1404
VAIPE_P_97_0.jpg,107,0.4646,2110,1969,2730,2460
VAIPE_P_97_0.jpg,107,0.46265,2438,1884,3143,2434
VAIPE_P_97_0.jpg,107,0.45801,2982,1821,3395,2225
VAIPE_P_97_0.jpg,107,0.45581,2664,1626,3072,2024
VAIPE_P_97_0.jpg,107,0.448,1363,869,1976,1578
VAIPE_P_104_4.jpg,107,0.44946,2587,680,3877,1684
VAIPE_P_104_4.jpg,107,0.44751,2339,1974,3041,2730
VAIPE_P_104_4.jpg,107,0.43481,507,1068,1286,1868
VAIPE_P_104_4.jpg,107,0.43164,1783,1322,2362,1958
VAIPE_P_103_6.jpg,107,0.46313,3042,568,3902,1233
VAIPE_P_103_6.jpg,107,0.45874,2214,1040,3074,1698
VAIPE_P_103_6.jpg,107,0.44946,3296,1200,3657,1565
VAIPE_P_97_3.jpg,107,0.48315,1817,1925,2365,2851
VAIPE_P_97_3.jpg,107,0.46094,2825,1780,3311,2240
VAIPE_P_97_3.jpg,107,0.45508,1250,1026,2119,1589
VAIPE_P_97_3.jpg,107,0.45435,2868,1352,3375,1827
VAIPE_P_97_3.jpg,107,0.45264,1875,1285,2288,2039
VAIPE_P_97_6.jpg,107,0.46484,2072,1566,2778,2326
VAIPE_P_97_6.jpg,107,0.46387,1592,2063,2481,2470
VAIPE_P_97_6.jpg,107,0.45093,1303,1223,2047,1698
VAIPE_P_97_6.jpg,107,0.44727,2748,1739,3229,2199
VAIPE_P_97_6.jpg,107,0.4436,2466,1350,2952,1780
VAIPE_P_103_2.jpg,107,0.45581,2574,1015,3270,1531
VAIPE_P_103_2.jpg,107,0.43311,2580,1390,2868,1676
VAIPE_P_103_2.jpg,107,0.30762,2080,1535,2640,2146
VAIPE_P_103_1.jpg,107,0.45898,3148,1428,3896,2036
VAIPE_P_103_1.jpg,107,0.45288,2135,1960,2844,2472
VAIPE_P_103_1.jpg,107,0.44238,2866,1480,3180,1796
VAIPE_P_98_26.jpg,107,0.47412,846,281,1371,796
VAIPE_P_98_26.jpg,107,0.46045,720,859,980,1247
VAIPE_P_98_26.jpg,107,0.43359,553,391,727,562
VAIPE_P_98_26.jpg,107,0.42285,288,665,605,962
VAIPE_P_99_3.jpg,107,0.44116,2480,370,3202,1121
VAIPE_P_99_3.jpg,107,0.43823,1290,1365,2285,2226
VAIPE_P_99_3.jpg,107,0.4187,2478,1585,3116,2274
VAIPE_P_99_3.jpg,107,0.41797,1470,365,2213,1169
VAIPE_P_100_3.jpg,107,0.44556,1966,1678,2852,2925
VAIPE_P_100_3.jpg,107,0.43018,2348,310,3322,1188
VAIPE_P_100_3.jpg,107,0.41797,2581,1223,3303,1931
VAIPE_P_100_3.jpg,107,0.40845,966,367,2134,1321
VAIPE_P_97_1.jpg,107,0.47095,2288,1991,3010,2520
VAIPE_P_97_1.jpg,107,0.46875,2505,1806,3352,2402
VAIPE_P_97_1.jpg,107,0.46582,1319,1987,2197,2408
VAIPE_P_97_1.jpg,107,0.45288,3251,1730,3745,2217
VAIPE_P_97_1.jpg,107,0.44946,2339,1365,2808,1815
VAIPE_P_108_3.jpg,107,0.46143,753,369,1286,889
VAIPE_P_108_3.jpg,107,0.43408,551,1030,714,1359
VAIPE_P_108_3.jpg,107,0.40796,273,328,611,652
VAIPE_P_96_17.jpg,107,0.44043,2314,1080,3108,1729
VAIPE_P_96_17.jpg,107,0.42017,2453,433,3146,987
VAIPE_P_96_17.jpg,107,0.39917,923,665,1666,1235
VAIPE_P_96_1.jpg,107,0.44116,1345,1718,1786,2138
VAIPE_P_96_1.jpg,107,0.42822,1468,1067,1934,1518
VAIPE_P_96_1.jpg,107,0.3855,2289,1359,2722,1795
VAIPE_P_108_1.jpg,107,0.45068,2087,1247,2537,1707
VAIPE_P_108_1.jpg,107,0.44922,2365,1831,3045,2516
VAIPE_P_108_1.jpg,107,0.44873,1227,1825,2042,2386
VAIPE_P_108_1.jpg,107,0.44385,1094,353,1877,1050
VAIPE_P_108_1.jpg,107,0.43994,2331,475,2822,941
VAIPE_P_87_1.jpg,107,0.45776,2541,1792,2999,2264
VAIPE_P_87_1.jpg,107,0.45264,2703,937,3064,1306
VAIPE_P_87_1.jpg,107,0.44946,1604,1756,2369,2507
VAIPE_P_87_1.jpg,107,0.43359,1512,251,2018,1093
VAIPE_P_87_1.jpg,107,0.40674,2049,1262,2392,1619
VAIPE_P_88_0.jpg,107,0.4707,2695,1505,3721,1912
VAIPE_P_88_0.jpg,107,0.44116,2296,1828,2731,2273
VAIPE_P_88_0.jpg,107,0.43848,2929,1872,3357,2267
VAIPE_P_88_1.jpg,107,0.43628,2497,1092,2979,2041
VAIPE_P_88_1.jpg,107,0.39917,1913,790,2328,1239
VAIPE_P_88_1.jpg,107,0.37451,1704,1977,2149,2490
VAIPE_P_107_2.jpg,107,0.45093,1281,1702,2295,2373
VAIPE_P_107_2.jpg,107,0.44922,1746,981,2320,1644
VAIPE_P_107_2.jpg,107,0.44653,1173,638,1503,968
VAIPE_P_107_2.jpg,107,0.44263,2021,443,2344,787
VAIPE_P_107_2.jpg,107,0.43359,2772,783,3419,1403
VAIPE_P_88_2.jpg,107,0.43481,2972,554,3579,1453
VAIPE_P_88_2.jpg,107,0.43481,1400,1148,1832,1590
VAIPE_P_88_2.jpg,107,0.43457,2219,2170,2649,2618
VAIPE_P_88_3.jpg,107,0.45776,2876,1931,3796,2406
VAIPE_P_88_3.jpg,107,0.43579,1768,785,2160,1193
VAIPE_P_88_3.jpg,107,0.43018,2298,1687,2664,2070
VAIPE_P_88_3.jpg,107,0.00198,2084,2562,2289,2794
VAIPE_P_96_14.jpg,107,0.45508,2264,1471,2772,1977
