file_name,label,x,y,w,h
VAIPE_1226_14.json,53.0,1651.0,2350.0,298.0,300.0
VAIPE_1226_13.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_13.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_13.json,53.0,1650.0,2351.0,300.0,298.0
VAIPE_1226_13.json,53.0,2301.0,3050.0,298.0,300.0
VAIPE_1226_15.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_15.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_15.json,53.0,1651.0,2350.0,298.0,300.0
VAIPE_1226_16.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_16.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_17.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_17.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_17.json,53.0,2300.0,3051.0,300.0,298.0
VAIPE_1226_18.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_18.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_18.json,53.0,1651.0,2350.0,298.0,300.0
VAIPE_1226_18.json,53.0,2300.0,3051.0,300.0,298.0
VAIPE_1226_19.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_19.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_19.json,53.0,2301.0,3050.0,298.0,300.0
VAIPE_1226_2.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_2.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_3.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_3.json,53.0,1650.0,2351.0,300.0,298.0
VAIPE_1226_4.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_4.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_4.json,53.0,1651.0,2350.0,298.0,300.0
VAIPE_1226_4.json,53.0,2301.0,3050.0,298.0,300.0
VAIPE_1226_5.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_5.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_5.json,53.0,1650.0,2351.0,300.0,298.0
VAIPE_1226_5.json,53.0,2300.0,3051.0,300.0,298.0
VAIPE_1226_7.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_7.json,53.0,1050.0,1351.0,300.0,298.0
VAIPE_1226_7.json,53.0,1651.0,2350.0,298.0,300.0
VAIPE_1226_6.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_6.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_6.json,53.0,1650.0,2351.0,300.0,298.0
VAIPE_1226_8.json,53.0,350.0,351.0,300.0,298.0
VAIPE_1226_8.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_9.json,53.0,351.0,350.0,298.0,300.0
VAIPE_1226_9.json,53.0,1051.0,1350.0,298.0,300.0
VAIPE_1226_9.json,53.0,1650.0,2351.0,300.0,298.0
VAIPE_1226_9.json,53.0,2301.0,3050.0,298.0,300.0
VAIPE_1231_0.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_0.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_0.json,58.0,1650.0,2417.0,300.0,166.0
VAIPE_1231_10.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_1.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_1.json,58.0,1650.0,2417.0,300.0,166.0
VAIPE_1231_11.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_11.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_11.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_12.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_12.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_12.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_12.json,58.0,2367.0,3050.0,166.0,300.0
VAIPE_1231_13.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_13.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_13.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_13.json,58.0,2367.0,3050.0,166.0,300.0
VAIPE_1231_14.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_14.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_14.json,58.0,2300.0,3117.0,300.0,166.0
VAIPE_1231_16.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_16.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_15.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_15.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_15.json,58.0,1650.0,2417.0,300.0,166.0
VAIPE_1231_17.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_17.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_17.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_18.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_18.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_18.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_19.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_19.json,58.0,1650.0,2417.0,300.0,166.0
VAIPE_1231_2.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_2.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_2.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_3.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_3.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_3.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_3.json,58.0,2367.0,3050.0,166.0,300.0
VAIPE_1231_5.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_5.json,58.0,1117.0,1350.0,166.0,300.0
VAIPE_1231_4.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_6.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_6.json,58.0,2367.0,3050.0,166.0,300.0
VAIPE_1231_7.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_7.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_8.json,58.0,417.0,350.0,166.0,300.0
VAIPE_1231_8.json,58.0,1717.0,2350.0,166.0,300.0
VAIPE_1231_8.json,58.0,2300.0,3117.0,300.0,166.0
VAIPE_1231_9.json,58.0,350.0,417.0,300.0,166.0
VAIPE_1231_9.json,58.0,1050.0,1417.0,300.0,166.0
VAIPE_1231_9.json,58.0,1650.0,2417.0,300.0,166.0
VAIPE_1231_9.json,58.0,2300.0,3117.0,300.0,166.0
VAIPE_1236_0.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_0.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_0.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_1.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_1.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_10.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_10.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_10.json,63.0,1650.0,2340.0,300.0,320.0
VAIPE_1236_10.json,63.0,2290.0,3050.0,320.0,300.0
VAIPE_1236_11.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_11.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_12.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_12.json,63.0,1650.0,2340.0,300.0,320.0
VAIPE_1236_13.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_13.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_13.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_13.json,63.0,2290.0,3050.0,320.0,300.0
VAIPE_1236_14.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_14.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_15.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_15.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_16.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_16.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_16.json,63.0,2300.0,3040.0,300.0,320.0
VAIPE_1236_17.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_17.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_17.json,63.0,2300.0,3040.0,300.0,320.0
VAIPE_1236_18.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_18.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_18.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_19.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_19.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_19.json,63.0,1650.0,2340.0,300.0,320.0
VAIPE_1236_19.json,63.0,2290.0,3050.0,320.0,300.0
VAIPE_1236_4.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_4.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_4.json,63.0,1650.0,2340.0,300.0,320.0
VAIPE_1236_4.json,63.0,2300.0,3040.0,300.0,320.0
VAIPE_1236_2.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_3.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_3.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_3.json,63.0,1650.0,2340.0,300.0,320.0
VAIPE_1236_5.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_5.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_5.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_5.json,63.0,2300.0,3040.0,300.0,320.0
VAIPE_1236_7.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_7.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_6.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_6.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_6.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_6.json,63.0,2290.0,3050.0,320.0,300.0
VAIPE_1236_8.json,63.0,350.0,340.0,300.0,320.0
VAIPE_1236_8.json,63.0,1050.0,1340.0,300.0,320.0
VAIPE_1236_9.json,63.0,340.0,350.0,320.0,300.0
VAIPE_1236_9.json,63.0,1040.0,1350.0,320.0,300.0
VAIPE_1236_9.json,63.0,1640.0,2350.0,320.0,300.0
VAIPE_1236_9.json,63.0,2300.0,3040.0,300.0,320.0
VAIPE_1239_0.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_0.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_0.json,66.0,1617.0,2350.0,366.0,300.0
VAIPE_1239_0.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_10.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_10.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_10.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_1.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_1.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_1.json,66.0,1617.0,2350.0,366.0,300.0
VAIPE_1239_1.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_11.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_11.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_11.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_12.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_12.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_12.json,66.0,1617.0,2350.0,366.0,300.0
VAIPE_1239_13.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_13.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_13.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_14.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_14.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_14.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_15.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_15.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_15.json,66.0,2267.0,3050.0,366.0,300.0
VAIPE_1239_16.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_16.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_16.json,66.0,2267.0,3050.0,366.0,300.0
VAIPE_1239_17.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_17.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_17.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_18.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_18.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_18.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_18.json,66.0,2267.0,3050.0,366.0,300.0
VAIPE_1239_19.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_19.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_19.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_2.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_3.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_3.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_3.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_3.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1239_4.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_4.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_4.json,66.0,1617.0,2350.0,366.0,300.0
VAIPE_1239_5.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_5.json,66.0,1017.0,1350.0,366.0,300.0
VAIPE_1239_5.json,66.0,1617.0,2350.0,366.0,300.0
VAIPE_1239_6.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_7.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_7.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_7.json,66.0,2267.0,3050.0,366.0,300.0
VAIPE_1239_8.json,66.0,350.0,317.0,300.0,366.0
VAIPE_1239_8.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_8.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_8.json,66.0,2267.0,3050.0,366.0,300.0
VAIPE_1239_9.json,66.0,317.0,350.0,366.0,300.0
VAIPE_1239_9.json,66.0,1050.0,1317.0,300.0,366.0
VAIPE_1239_9.json,66.0,1650.0,2317.0,300.0,366.0
VAIPE_1239_9.json,66.0,2300.0,3017.0,300.0,366.0
VAIPE_1244_0.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_0.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_0.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_0.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_1.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_1.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_1.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_10.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_10.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_10.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1244_10.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_11.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_11.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_11.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_12.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_12.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_13.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_13.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_13.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_14.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_14.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_14.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1244_14.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_15.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_15.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_16.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_16.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_16.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_17.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_17.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_17.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1244_17.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_18.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_18.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_18.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_18.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_2.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_2.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_2.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_4.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_4.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_4.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_4.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_3.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_3.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_3.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_3.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_5.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_5.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_5.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1244_6.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_6.json,71.0,1050.0,1302.0,300.0,396.0
VAIPE_1244_6.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1244_7.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_7.json,71.0,1650.0,2302.0,300.0,396.0
VAIPE_1244_7.json,71.0,2300.0,3002.0,300.0,396.0
VAIPE_1244_8.json,71.0,350.0,302.0,300.0,396.0
VAIPE_1244_8.json,71.0,2252.0,3050.0,396.0,300.0
VAIPE_1244_9.json,71.0,302.0,350.0,396.0,300.0
VAIPE_1244_9.json,71.0,1002.0,1350.0,396.0,300.0
VAIPE_1244_9.json,71.0,1602.0,2350.0,396.0,300.0
VAIPE_1250_1.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_1.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_1.json,77.0,1563.0,2350.0,474.0,300.0
VAIPE_1250_1.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_10.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_10.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_10.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_10.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_11.json,77.0,263.0,350.0,474.0,300.0
VAIPE_1250_11.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_11.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_11.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_12.json,77.0,263.0,350.0,474.0,300.0
VAIPE_1250_12.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_12.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_13.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_13.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_13.json,77.0,1563.0,2350.0,474.0,300.0
VAIPE_1250_13.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_14.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_14.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_14.json,77.0,1563.0,2350.0,474.0,300.0
VAIPE_1250_14.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_16.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_15.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_15.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_17.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_17.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_17.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_17.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_18.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_18.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_18.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_18.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_19.json,77.0,263.0,350.0,474.0,300.0
VAIPE_1250_19.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_19.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_2.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_2.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_2.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_3.json,77.0,263.0,350.0,474.0,300.0
VAIPE_1250_3.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_4.json,77.0,263.0,350.0,474.0,300.0
VAIPE_1250_4.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_4.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_5.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_5.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_5.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_5.json,77.0,2213.0,3050.0,474.0,300.0
VAIPE_1250_6.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_6.json,77.0,1563.0,2350.0,474.0,300.0
VAIPE_1250_7.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_7.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1250_7.json,77.0,1650.0,2263.0,300.0,474.0
VAIPE_1250_7.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_8.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_8.json,77.0,963.0,1350.0,474.0,300.0
VAIPE_1250_8.json,77.0,1563.0,2350.0,474.0,300.0
VAIPE_1250_8.json,77.0,2300.0,2963.0,300.0,474.0
VAIPE_1250_9.json,77.0,350.0,263.0,300.0,474.0
VAIPE_1250_9.json,77.0,1050.0,1263.0,300.0,474.0
VAIPE_1259_1.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_1.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_10.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_10.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_10.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_11.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_11.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_11.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_11.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_12.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_12.json,86.0,1650.0,2377.0,300.0,246.0
VAIPE_1259_14.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_14.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_14.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_13.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_13.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_13.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_15.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_15.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_15.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_16.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_16.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_16.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_16.json,86.0,2300.0,3077.0,300.0,246.0
VAIPE_1259_17.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_18.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_18.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_18.json,86.0,1650.0,2377.0,300.0,246.0
VAIPE_1259_19.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_19.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_19.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_2.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_2.json,86.0,1650.0,2377.0,300.0,246.0
VAIPE_1259_3.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_3.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_3.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_3.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_5.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_5.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_5.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_5.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_4.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_4.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_4.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_4.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_6.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_6.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_7.json,86.0,350.0,377.0,300.0,246.0
VAIPE_1259_7.json,86.0,1077.0,1350.0,246.0,300.0
VAIPE_1259_7.json,86.0,1677.0,2350.0,246.0,300.0
VAIPE_1259_7.json,86.0,2327.0,3050.0,246.0,300.0
VAIPE_1259_8.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_8.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1261_1.json,88.0,362.0,350.0,276.0,300.0
VAIPE_1261_1.json,88.0,1062.0,1350.0,276.0,300.0
VAIPE_1261_1.json,88.0,1650.0,2362.0,300.0,276.0
VAIPE_1261_1.json,88.0,2312.0,3050.0,276.0,300.0
VAIPE_1259_9.json,86.0,377.0,350.0,246.0,300.0
VAIPE_1259_9.json,86.0,1050.0,1377.0,300.0,246.0
VAIPE_1259_9.json,86.0,1650.0,2377.0,300.0,246.0
VAIPE_1259_9.json,86.0,2300.0,3077.0,300.0,246.0
VAIPE_1261_10.json,88.0,350.0,362.0,300.0,276.0
VAIPE_1261_10.json,88.0,1050.0,1362.0,300.0,276.0
VAIPE_1261_10.json,88.0,2300.0,3062.0,300.0,276.0
VAIPE_1261_11.json,88.0,350.0,362.0,300.0,276.0
VAIPE_1261_11.json,88.0,1050.0,1362.0,300.0,276.0
VAIPE_1261_11.json,88.0,2312.0,3050.0,276.0,300.0
